,Date,Latitude,Longitude,Year,Month,Day
11317,2013-08-22,41.739408333333294,-87.6098483333333,2013,8,22
11318,2013-08-22,41.73987,-87.6098616666667,2013,8,22
11319,2013-08-22,41.7404516666667,-87.609875,2013,8,22
11320,2013-08-22,41.7409633333333,-87.6099,2013,8,22
11321,2013-08-22,41.7413666666667,-87.6099216666667,2013,8,22
11322,2013-08-22,41.741875,-87.6099333333333,2013,8,22
11323,2013-08-22,41.7425166666667,-87.609945,2013,8,22
11324,2013-08-22,41.743245,-87.60996,2013,8,22
11325,2013-08-22,41.7436816666667,-87.6099516666667,2013,8,22
11326,2013-08-22,41.7436966666667,-87.6074966666667,2013,8,22
11327,2013-08-22,41.743285,-87.60731,2013,8,22
11328,2013-08-22,41.74296,-87.60732,2013,8,22
11329,2013-08-22,41.742335,-87.607445,2013,8,22
11330,2013-08-22,41.742084999999996,-87.6073016666667,2013,8,22
11331,2013-08-22,41.742125,-87.6067316666667,2013,8,22
11332,2013-08-22,41.7421333333333,-87.6061133333333,2013,8,22
11333,2013-08-22,41.74093,-87.60571,2013,8,22
11334,2013-08-22,41.740885,-87.60642,2013,8,22
11335,2013-08-22,41.7364933333333,-87.60729,2013,8,22
11336,2013-08-22,41.73588,-87.6072783333333,2013,8,22
11337,2013-08-22,41.735248333333296,-87.60725500000001,2013,8,22
11338,2013-08-22,41.734635,-87.60724,2013,8,22
11339,2013-08-22,41.734455,-87.6071816666667,2013,8,22
11340,2013-08-22,41.734095,-87.6072216666667,2013,8,22
11341,2013-08-22,41.7337183333333,-87.6072,2013,8,22
11342,2013-08-22,41.7332833333333,-87.6071816666667,2013,8,22
11343,2013-08-22,41.732775,-87.607175,2013,8,22
11344,2013-08-22,41.732203333333295,-87.6071683333333,2013,8,22
11345,2013-08-22,41.7316133333333,-87.607135,2013,8,22
11346,2013-08-22,41.73100166666671,-87.60710999999999,2013,8,22
11347,2013-08-22,41.7303,-87.607105,2013,8,22
11348,2013-08-22,41.729729999999996,-87.6071083333333,2013,8,22
11349,2013-08-22,41.7291,-87.60708000000001,2013,8,22
11350,2013-08-22,41.7284783333333,-87.6070716666667,2013,8,22
11351,2013-08-22,41.727861666666705,-87.6070616666667,2013,8,22
11352,2013-08-22,41.7272483333333,-87.60705166666669,2013,8,22
11353,2013-08-22,41.7266633333333,-87.6070233333333,2013,8,22
11354,2013-08-22,41.726034999999996,-87.6070016666667,2013,8,22
11355,2013-08-22,41.725756666666705,-87.60663000000001,2013,8,22
11356,2013-08-22,41.725773333333294,-87.6058666666667,2013,8,22
11357,2013-08-22,41.7252816666667,-87.60579,2013,8,22
11358,2013-08-22,41.7247083333333,-87.6058233333333,2013,8,22
11359,2013-08-22,41.724788333333294,-87.60639,2013,8,22
11360,2013-08-22,41.725128333333295,-87.6070833333333,2013,8,22
11361,2013-08-22,41.725455,-87.6077516666667,2013,8,22
11362,2013-08-22,41.72565166666671,-87.6084116666667,2013,8,22
11363,2013-08-22,41.7258366666667,-87.60911166666669,2013,8,22
11364,2013-08-22,41.7263733333333,-87.60938,2013,8,22
11365,2013-08-22,41.7269816666667,-87.6094016666667,2013,8,22
11366,2013-08-22,41.7276283333333,-87.60942666666669,2013,8,22
11367,2013-08-22,41.7282516666667,-87.6094383333333,2013,8,22
11368,2013-08-22,41.72889,-87.60945500000001,2013,8,22
11369,2013-08-22,41.7295066666667,-87.6094733333333,2013,8,22
11370,2013-08-22,41.73004833333329,-87.60950333333331,2013,8,22
11371,2013-08-22,41.73056333333329,-87.60951666666669,2013,8,22
11372,2013-08-22,41.73098833333329,-87.6097033333333,2013,8,22
11373,2013-08-22,41.730975,-87.6105266666667,2013,8,22
11374,2013-08-22,41.73097,-87.6114133333333,2013,8,22
11375,2013-08-22,41.730951666666705,-87.6123166666667,2013,8,22
11376,2013-08-22,41.73095,-87.6132666666667,2013,8,22
11377,2013-08-22,41.730940000000004,-87.61412,2013,8,22
11378,2013-08-22,41.73042833333329,-87.6142983333333,2013,8,22
11379,2013-08-22,41.7297116666667,-87.6142966666667,2013,8,22
11380,2013-08-22,41.7291466666667,-87.6142216666667,2013,8,22
11381,2013-08-22,41.729141666666706,-87.6134583333333,2013,8,22
11382,2013-08-22,41.7291716666667,-87.61264,2013,8,22
11383,2013-08-22,41.729186666666706,-87.6118633333333,2013,8,22
11384,2013-08-22,41.7292166666667,-87.61111333333331,2013,8,22
11385,2013-08-22,41.729246666666704,-87.61035,2013,8,22
11386,2013-08-22,41.7292666666667,-87.6096016666667,2013,8,22
11387,2013-08-22,41.729803333333294,-87.60951999999999,2013,8,22
11388,2013-08-22,41.730455,-87.609535,2013,8,22
11389,2013-08-22,41.731018333333296,-87.6095316666667,2013,8,22
11390,2013-08-22,41.731643333333295,-87.6095533333333,2013,8,22
11391,2013-08-22,41.732248333333295,-87.6095833333333,2013,8,22
11392,2013-08-22,41.732845000000005,-87.6096016666667,2013,8,22
11393,2013-08-22,41.7334483333333,-87.60961,2013,8,22
11394,2013-08-22,41.734085,-87.6096233333333,2013,8,22
11395,2013-08-22,41.734755,-87.6096883333333,2013,8,22
11396,2013-08-22,41.735375,-87.6096966666667,2013,8,22
11397,2013-08-22,41.7355883333333,-87.6100016666667,2013,8,22
11398,2013-08-22,41.7355566666667,-87.6107833333333,2013,8,22
11399,2013-08-22,41.735536666666704,-87.61155,2013,8,22
11400,2013-08-22,41.7354183333333,-87.6120733333333,2013,8,22
11401,2013-08-22,41.7348416666667,-87.6120433333333,2013,8,22
11402,2013-08-22,41.734255,-87.6120183333333,2013,8,22
11403,2013-08-22,41.733686666666706,-87.61200000000001,2013,8,22
11404,2013-08-22,41.7331083333333,-87.6119733333333,2013,8,22
11405,2013-08-22,41.732515,-87.6119733333333,2013,8,22
11406,2013-08-22,41.731913333333296,-87.6119466666667,2013,8,22
11407,2013-08-22,41.731308333333295,-87.6119266666667,2013,8,22
11408,2013-08-22,41.731061666666704,-87.6124766666667,2013,8,22
11409,2013-08-22,41.7310483333333,-87.6134283333333,2013,8,22
11410,2013-08-22,41.731041666666705,-87.6141766666667,2013,8,22
11411,2013-08-22,41.731021666666706,-87.6150166666667,2013,8,22
11412,2013-08-22,41.7310083333333,-87.6157766666667,2013,8,22
11413,2013-08-22,41.731345000000005,-87.6159233333333,2013,8,22
11414,2013-08-22,41.731936666666705,-87.6159466666667,2013,8,22
11415,2013-08-22,41.7325766666667,-87.615975,2013,8,22
11416,2013-08-22,41.7332216666667,-87.6160033333333,2013,8,22
11417,2013-08-22,41.7338233333333,-87.6160283333333,2013,8,22
11418,2013-08-22,41.734401666666706,-87.6160566666667,2013,8,22
11419,2013-08-22,41.7349666666667,-87.6161266666667,2013,8,22
11420,2013-08-22,41.73555,-87.61606,2013,8,22
11421,2013-08-22,41.736186666666704,-87.6160916666667,2013,8,22
11422,2013-08-22,41.7343,-87.619275,2013,8,22
11423,2013-08-22,41.7337816666667,-87.6192566666667,2013,8,22
11424,2013-08-22,41.7332466666667,-87.6192516666667,2013,8,22
11425,2013-08-22,41.732803333333294,-87.619155,2013,8,22
11426,2013-08-22,41.732786666666705,-87.6182866666667,2013,8,22
11427,2013-08-22,41.7328016666667,-87.6174566666667,2013,8,22
11428,2013-08-22,41.7328166666667,-87.6165233333333,2013,8,22
11429,2013-08-22,41.7326333333333,-87.616045,2013,8,22
11430,2013-08-22,41.73193,-87.61601999999999,2013,8,22
11431,2013-08-22,41.73125,-87.6159766666667,2013,8,22
11432,2013-08-22,41.730734999999996,-87.615995,2013,8,22
11433,2013-08-22,41.730059999999995,-87.61596166666669,2013,8,22
11434,2013-08-22,41.7294416666667,-87.61595,2013,8,22
11435,2013-08-22,41.729195000000004,-87.6163233333333,2013,8,22
11436,2013-08-22,41.729395000000004,-87.61693000000001,2013,8,22
11437,2013-08-22,41.729611666666706,-87.6175116666667,2013,8,22
11438,2013-08-22,41.7300633333333,-87.61754499999999,2013,8,22
11439,2013-08-22,41.7306683333333,-87.617575,2013,8,22
11440,2013-08-22,41.731159999999996,-87.61757166666669,2013,8,22
11441,2013-08-22,41.7317883333333,-87.617595,2013,8,22
11442,2013-08-22,41.7324583333333,-87.617615,2013,8,22
11443,2013-08-22,41.732766666666706,-87.6180033333333,2013,8,22
11444,2013-08-22,41.732761666666704,-87.6189133333333,2013,8,22
11445,2013-08-22,41.73261,-87.619175,2013,8,22
11446,2013-08-22,41.73213,-87.61922,2013,8,22
11447,2013-08-22,41.731736666666706,-87.61923,2013,8,22
11448,2013-08-22,41.731225,-87.619215,2013,8,22
11449,2013-08-22,41.73098833333329,-87.6194716666667,2013,8,22
11450,2013-08-22,41.730955,-87.6202266666667,2013,8,22
11451,2013-08-22,41.7309416666667,-87.62095500000001,2013,8,22
11452,2013-08-22,41.730926666666704,-87.6215216666667,2013,8,22
11453,2013-08-22,41.731515,-87.62163833333331,2013,8,22
11454,2013-08-22,41.7317916666667,-87.62143,2013,8,22
11455,2013-08-22,41.731801666666705,-87.620625,2013,8,22
11456,2013-08-22,41.729161666666705,-87.6191233333333,2013,8,22
11457,2013-08-22,41.72850333333329,-87.6190866666667,2013,8,22
11458,2013-08-22,41.727825,-87.619065,2013,8,22
11459,2013-08-22,41.7272,-87.61906,2013,8,22
11460,2013-08-22,41.7265266666667,-87.61905166666669,2013,8,22
11461,2013-08-22,41.7258783333333,-87.619035,2013,8,22
11462,2013-08-22,41.725245,-87.6190333333333,2013,8,22
11463,2013-08-22,41.72457,-87.61901,2013,8,22
11464,2013-08-22,41.72391,-87.619,2013,8,22
11465,2013-08-22,41.72321166666671,-87.6189866666667,2013,8,22
11466,2013-08-22,41.7225466666667,-87.6189733333333,2013,8,22
11467,2013-08-22,41.7224933333333,-87.6177716666667,2013,8,22
11468,2013-08-22,41.7231466666667,-87.6178,2013,8,22
11469,2013-08-22,41.723808333333295,-87.61781500000001,2013,8,22
11470,2013-08-22,41.724483333333296,-87.6178366666667,2013,8,22
11471,2013-08-22,41.7251416666667,-87.6178683333333,2013,8,22
11472,2013-08-22,41.72589,-87.6178916666667,2013,8,22
11473,2013-08-22,41.72659,-87.6179116666667,2013,8,22
11474,2013-08-22,41.727276666666704,-87.617915,2013,8,22
11475,2013-08-22,41.7279583333333,-87.6179366666667,2013,8,22
11476,2013-08-22,41.728195,-87.6174783333333,2013,8,22
11477,2013-08-22,41.7279166666667,-87.6167566666667,2013,8,22
11478,2013-08-22,41.7273166666667,-87.61671333333331,2013,8,22
11479,2013-08-22,41.726713333333294,-87.616685,2013,8,22
11480,2013-08-22,41.726088333333294,-87.6166666666667,2013,8,22
11481,2013-08-22,41.725443333333295,-87.61664,2013,8,22
11482,2013-08-22,41.724795,-87.616605,2013,8,22
11483,2013-08-22,41.7241783333333,-87.6165916666667,2013,8,22
11484,2013-08-22,41.723543333333296,-87.6165766666667,2013,8,22
11485,2013-08-22,41.7228866666667,-87.6165483333333,2013,8,22
11486,2013-08-22,41.72222,-87.61653000000001,2013,8,22
11487,2013-08-22,41.7224133333333,-87.61534,2013,8,22
11488,2013-08-22,41.723071666666705,-87.6153666666667,2013,8,22
11489,2013-08-22,41.7237366666667,-87.6153883333333,2013,8,22
11490,2013-08-22,41.7244516666667,-87.6154183333333,2013,8,22
11491,2013-08-22,41.725184999999996,-87.61544,2013,8,22
11492,2013-08-22,41.7258583333333,-87.6154616666667,2013,8,22
11493,2013-08-22,41.7265483333333,-87.61549000000001,2013,8,22
11494,2013-08-22,41.7271933333333,-87.6155,2013,8,22
11495,2013-08-22,41.7276666666667,-87.6158916666667,2013,8,22
11496,2013-08-22,41.7220366666667,-87.6221783333333,2013,8,22
11497,2013-08-22,41.72271,-87.6221883333333,2013,8,22
11498,2013-08-22,41.723383333333295,-87.6222133333333,2013,8,22
11499,2013-08-22,41.723988333333295,-87.6222283333333,2013,8,22
11500,2013-08-22,41.7246116666667,-87.6222533333333,2013,8,22
11501,2013-08-22,41.725204999999995,-87.62227666666669,2013,8,22
11502,2013-08-22,41.72592,-87.62230500000001,2013,8,22
11503,2013-08-22,41.7266166666667,-87.62232166666669,2013,8,22
11504,2013-08-22,41.727354999999996,-87.6223283333333,2013,8,22
11505,2013-08-22,41.728115,-87.622365,2013,8,22
11506,2013-08-22,41.728716666666706,-87.6223683333333,2013,8,22
11507,2013-08-22,41.729043333333294,-87.621985,2013,8,22
11508,2013-08-22,41.7290566666667,-87.62114,2013,8,22
11509,2013-08-22,41.7287916666667,-87.620775,2013,8,22
11510,2013-08-22,41.728175,-87.6207416666667,2013,8,22
11511,2013-08-22,41.72753,-87.6207316666667,2013,8,22
11512,2013-08-22,41.7268916666667,-87.6207133333333,2013,8,22
11513,2013-08-22,41.7262666666667,-87.6206966666667,2013,8,22
11514,2013-08-22,41.7256333333333,-87.6206766666667,2013,8,22
11515,2013-08-22,41.724948333333295,-87.6206566666667,2013,8,22
11516,2013-08-22,41.72424,-87.6206466666667,2013,8,22
11517,2013-08-22,41.723518333333296,-87.6206183333333,2013,8,22
11518,2013-08-22,41.7228366666667,-87.6205933333333,2013,8,22
11519,2013-08-22,41.722204999999995,-87.6205733333333,2013,8,22
11520,2013-08-22,41.72218,-87.618955,2013,8,22
11521,2013-08-22,41.722893333333296,-87.618985,2013,8,22
11522,2013-08-22,41.72359166666671,-87.6190116666667,2013,8,22
11523,2013-08-22,41.7243166666667,-87.6190283333333,2013,8,22
11524,2013-08-22,41.7250066666667,-87.6190533333333,2013,8,22
11525,2013-08-22,41.72567,-87.6190683333333,2013,8,22
11526,2013-08-22,41.726440000000004,-87.6190783333333,2013,8,22
11527,2013-08-22,41.727143333333295,-87.6191,2013,8,22
11528,2013-08-22,41.72788,-87.61912833333331,2013,8,22
11529,2013-08-22,41.7292816666667,-87.6191433333333,2013,8,22
11530,2013-08-22,41.730033333333296,-87.6187,2013,8,22
11531,2013-08-22,41.730045000000004,-87.61787,2013,8,22
11532,2013-08-22,41.729701666666706,-87.61761,2013,8,22
11533,2013-08-22,41.729198333333294,-87.6155633333333,2013,8,22
11534,2013-08-22,41.7291933333333,-87.61476,2013,8,22
11535,2013-08-22,41.726665000000004,-87.6136716666667,2013,8,22
11536,2013-08-22,41.7262533333333,-87.61281833333331,2013,8,22
11537,2013-08-22,41.7258833333333,-87.6120833333333,2013,8,22
11538,2013-08-22,41.725643333333295,-87.6113366666667,2013,8,22
11539,2013-08-22,41.725570000000005,-87.61050166666669,2013,8,22
11540,2013-08-22,41.72521,-87.60974,2013,8,22
11541,2013-08-22,41.724675,-87.6094516666667,2013,8,22
11542,2013-08-22,41.723938333333294,-87.6094116666667,2013,8,22
11543,2013-08-22,41.7232183333333,-87.6094,2013,8,22
11544,2013-08-22,41.722525,-87.6093833333333,2013,8,22
11545,2013-08-22,41.722396666666704,-87.6081816666667,2013,8,22
11546,2013-08-22,41.723048333333296,-87.6081766666667,2013,8,22
11547,2013-08-22,41.7236416666667,-87.6082116666667,2013,8,22
11548,2013-08-22,41.723696666666704,-87.6078333333333,2013,8,22
11549,2013-08-22,41.72338,-87.6071283333333,2013,8,22
11550,2013-08-22,41.722823333333295,-87.6069633333333,2013,8,22
11551,2013-08-22,41.722826666666705,-87.6093783333333,2013,8,22
11552,2013-08-22,41.7234216666667,-87.60939,2013,8,22
11553,2013-08-22,41.7240483333333,-87.6093916666667,2013,8,22
11554,2013-08-22,41.7255183333333,-87.6105316666667,2013,8,22
11555,2013-08-22,41.72507833333329,-87.6106033333333,2013,8,22
11556,2013-08-22,41.724656666666704,-87.6106083333333,2013,8,22
11557,2013-08-22,41.72415,-87.610575,2013,8,22
11558,2013-08-22,41.7235116666667,-87.6105566666667,2013,8,22
11559,2013-08-22,41.7212016666667,-87.6164733333333,2013,8,22
11560,2013-08-22,41.7207716666667,-87.61648000000001,2013,8,22
11561,2013-08-22,41.720341666666705,-87.61646,2013,8,22
11562,2013-08-22,41.71982,-87.6164166666667,2013,8,22
11563,2013-08-22,41.719198333333296,-87.61641,2013,8,22
11564,2013-08-22,41.7185533333333,-87.6163866666667,2013,8,22
11565,2013-08-22,41.7179133333333,-87.61636666666669,2013,8,22
11566,2013-08-22,41.717268333333294,-87.61636,2013,8,22
11567,2013-08-22,41.7166116666667,-87.6163366666667,2013,8,22
11568,2013-08-22,41.71594,-87.61630500000001,2013,8,22
11569,2013-08-22,41.71526,-87.6162933333333,2013,8,22
11570,2013-08-22,41.7145733333333,-87.6162916666667,2013,8,22
11571,2013-08-22,41.713925,-87.6158916666667,2013,8,22
11572,2013-08-22,41.7140416666667,-87.6151016666667,2013,8,22
11573,2013-08-22,41.71463,-87.615115,2013,8,22
11574,2013-08-22,41.715275,-87.61514333333331,2013,8,22
11575,2013-08-22,41.715881666666704,-87.6151616666667,2013,8,22
11576,2013-08-22,41.716443333333295,-87.6151766666667,2013,8,22
11577,2013-08-22,41.717096666666706,-87.6152166666667,2013,8,22
11578,2013-08-22,41.717755,-87.615235,2013,8,22
11579,2013-08-22,41.71837,-87.6152516666667,2013,8,22
11580,2013-08-22,41.7189883333333,-87.61528,2013,8,22
11581,2013-08-22,41.71958,-87.6153033333333,2013,8,22
11582,2013-08-22,41.720138333333296,-87.6153216666667,2013,8,22
11583,2013-08-22,41.720808333333295,-87.61534499999999,2013,8,22
11584,2013-08-22,41.721441666666706,-87.6190133333333,2013,8,22
11585,2013-08-22,41.720848333333294,-87.6189883333333,2013,8,22
11586,2013-08-22,41.7201766666667,-87.6189683333333,2013,8,22
11587,2013-08-22,41.71954,-87.6189383333333,2013,8,22
11588,2013-08-22,41.7188466666667,-87.6189183333333,2013,8,22
11589,2013-08-22,41.71819,-87.618905,2013,8,22
11590,2013-08-22,41.7175233333333,-87.61888,2013,8,22
11591,2013-08-22,41.716809999999995,-87.6188666666667,2013,8,22
11592,2013-08-22,41.716134999999994,-87.6188516666667,2013,8,22
11593,2013-08-22,41.715371666666705,-87.6188283333333,2013,8,22
11594,2013-08-22,41.714723333333296,-87.6188133333333,2013,8,22
11595,2013-08-22,41.714268333333294,-87.61879,2013,8,22
11596,2013-08-22,41.714005,-87.6182266666667,2013,8,22
11597,2013-08-22,41.7141233333333,-87.6175933333333,2013,8,22
11598,2013-08-22,41.7147366666667,-87.61760500000001,2013,8,22
11599,2013-08-22,41.715438333333296,-87.61763499999999,2013,8,22
11600,2013-08-22,41.716108333333295,-87.61765,2013,8,22
11601,2013-08-22,41.716761666666706,-87.6176633333333,2013,8,22
11602,2013-08-22,41.7174466666667,-87.6176866666667,2013,8,22
11603,2013-08-22,41.7181333333333,-87.61770666666669,2013,8,22
11604,2013-08-22,41.718776666666706,-87.617735,2013,8,22
11605,2013-08-22,41.719466666666705,-87.617785,2013,8,22
11606,2013-08-22,41.72011,-87.6177983333333,2013,8,22
11607,2013-08-22,41.7208216666667,-87.61780999999999,2013,8,22
11608,2013-08-22,41.7214716666667,-87.6178033333333,2013,8,22
11609,2013-08-29,41.785636666666704,-87.7130033333333,2013,8,29
11610,2013-08-29,41.785186666666704,-87.7129966666667,2013,8,29
11611,2013-08-29,41.7846266666667,-87.712975,2013,8,29
11612,2013-08-29,41.7841733333333,-87.7129433333333,2013,8,29
11613,2013-08-29,41.7836,-87.7129316666667,2013,8,29
11614,2013-08-29,41.783,-87.7129066666667,2013,8,29
11615,2013-08-29,41.782453333333294,-87.7128666666667,2013,8,29
11616,2013-08-29,41.781853333333295,-87.7128666666667,2013,8,29
11617,2013-08-29,41.7812616666667,-87.71283333333331,2013,8,29
11618,2013-08-29,41.78074166666671,-87.7127983333333,2013,8,29
11619,2013-08-29,41.780086666666705,-87.7127683333333,2013,8,29
11620,2013-08-29,41.779481666666705,-87.71275,2013,8,29
11621,2013-08-29,41.778718333333295,-87.7126933333333,2013,8,29
11622,2013-08-29,41.77819,-87.71269000000001,2013,8,29
11623,2013-08-29,41.77768,-87.712685,2013,8,29
11624,2013-08-29,41.7772333333333,-87.7126716666667,2013,8,29
11625,2013-08-29,41.7766766666667,-87.71266,2013,8,29
11626,2013-08-29,41.776213333333295,-87.71265,2013,8,29
11627,2013-08-29,41.775755,-87.712645,2013,8,29
11628,2013-08-29,41.775343333333296,-87.7126333333333,2013,8,29
11629,2013-08-29,41.7747683333333,-87.71262166666669,2013,8,29
11630,2013-08-29,41.774305,-87.7126116666667,2013,8,29
11631,2013-08-29,41.773845,-87.7125966666667,2013,8,29
11632,2013-08-29,41.773375,-87.712585,2013,8,29
11633,2013-08-29,41.7728633333333,-87.71257,2013,8,29
11634,2013-08-29,41.7723266666667,-87.7125566666667,2013,8,29
11635,2013-08-29,41.77187,-87.7125433333333,2013,8,29
11636,2013-08-29,41.7718783333333,-87.7078483333333,2013,8,29
11637,2013-08-29,41.77236,-87.70784499999999,2013,8,29
11638,2013-08-29,41.772890000000004,-87.70789,2013,8,29
11639,2013-08-29,41.7734183333333,-87.7078916666667,2013,8,29
11640,2013-08-29,41.77401333333329,-87.70793499999999,2013,8,29
11641,2013-08-29,41.7744583333333,-87.7079566666667,2013,8,29
11642,2013-08-29,41.775093333333295,-87.7079833333333,2013,8,29
11643,2013-08-29,41.7756466666667,-87.7080016666667,2013,8,29
11644,2013-08-29,41.7762683333333,-87.70801,2013,8,29
11645,2013-08-29,41.776928333333295,-87.708035,2013,8,29
11646,2013-08-29,41.777590000000004,-87.70805666666669,2013,8,29
11647,2013-08-29,41.7782016666667,-87.7080733333333,2013,8,29
11648,2013-08-29,41.779055,-87.7080733333333,2013,8,29
11649,2013-08-29,41.77971166666671,-87.7081033333333,2013,8,29
11650,2013-08-29,41.7803466666667,-87.7081166666667,2013,8,29
11651,2013-08-29,41.78097,-87.7081366666667,2013,8,29
11652,2013-08-29,41.7816166666667,-87.7081483333333,2013,8,29
11653,2013-08-29,41.78224166666671,-87.70815999999999,2013,8,29
11654,2013-08-29,41.7828533333333,-87.7081666666667,2013,8,29
11655,2013-08-29,41.783396666666704,-87.7082033333333,2013,8,29
11656,2013-08-29,41.7839516666667,-87.708225,2013,8,29
11657,2013-08-29,41.7845683333333,-87.70823666666669,2013,8,29
11658,2013-08-29,41.78601,-87.7059983333333,2013,8,29
11659,2013-08-29,41.7855783333333,-87.70584000000001,2013,8,29
11660,2013-08-29,41.7849983333333,-87.70581999999999,2013,8,29
11661,2013-08-29,41.784333333333294,-87.705805,2013,8,29
11662,2013-08-29,41.7837,-87.7057816666667,2013,8,29
11663,2013-08-29,41.7830483333333,-87.7057533333333,2013,8,29
11664,2013-08-29,41.782433333333294,-87.7057366666667,2013,8,29
11665,2013-08-29,41.781828333333294,-87.70569,2013,8,29
11666,2013-08-29,41.781203333333295,-87.7056716666667,2013,8,29
11667,2013-08-29,41.780553333333295,-87.70564499999999,2013,8,29
11668,2013-08-29,41.7799016666667,-87.7056116666667,2013,8,29
11669,2013-08-29,41.7792833333333,-87.7055883333333,2013,8,29
11670,2013-08-29,41.778631666666705,-87.7055516666667,2013,8,29
11671,2013-08-29,41.7780983333333,-87.7055433333333,2013,8,29
11672,2013-08-29,41.7775183333333,-87.7055216666667,2013,8,29
11673,2013-08-29,41.77689,-87.70550166666669,2013,8,29
11674,2013-08-29,41.77625,-87.70548000000001,2013,8,29
11675,2013-08-29,41.775583333333294,-87.7054666666667,2013,8,29
11676,2013-08-29,41.775003333333295,-87.7054466666667,2013,8,29
11677,2013-08-29,41.774441666666704,-87.70543,2013,8,29
11678,2013-08-29,41.77381,-87.70541166666669,2013,8,29
11679,2013-08-29,41.77317,-87.7053866666667,2013,8,29
11680,2013-08-29,41.772515000000006,-87.7053566666667,2013,8,29
11681,2013-08-29,41.7717733333333,-87.7100066666667,2013,8,29
11682,2013-08-29,41.772138333333295,-87.7102083333333,2013,8,29
11683,2013-08-29,41.7727116666667,-87.7102133333333,2013,8,29
11684,2013-08-29,41.7733416666667,-87.7102316666667,2013,8,29
11685,2013-08-29,41.773959999999995,-87.7102583333333,2013,8,29
11686,2013-08-29,41.774584999999995,-87.7102783333333,2013,8,29
11687,2013-08-29,41.775295,-87.7103016666667,2013,8,29
11688,2013-08-29,41.7759533333333,-87.7103233333333,2013,8,29
11689,2013-08-29,41.776615,-87.710365,2013,8,29
11690,2013-08-29,41.7772283333333,-87.710385,2013,8,29
11691,2013-08-29,41.777958333333295,-87.7104066666667,2013,8,29
11692,2013-08-29,41.7787516666667,-87.7104483333333,2013,8,29
11693,2013-08-29,41.7793616666667,-87.71049000000001,2013,8,29
11694,2013-08-29,41.779835,-87.710515,2013,8,29
11695,2013-08-29,41.78038,-87.7105333333333,2013,8,29
11696,2013-08-29,41.78094,-87.71058000000001,2013,8,29
11697,2013-08-29,41.781386666666705,-87.71059833333331,2013,8,29
11698,2013-08-29,41.782011666666705,-87.7106216666667,2013,8,29
11699,2013-08-29,41.78259,-87.7106466666667,2013,8,29
11700,2013-08-29,41.7832483333333,-87.7106466666667,2013,8,29
11701,2013-08-29,41.7838616666667,-87.71068333333331,2013,8,29
11702,2013-08-29,41.784490000000005,-87.7107016666667,2013,8,29
11703,2013-08-29,41.78517,-87.71071500000001,2013,8,29
11704,2013-08-29,41.7857566666667,-87.71072,2013,8,29
11705,2013-08-29,41.771905,-87.70058,2013,8,29
11706,2013-08-29,41.772205,-87.70062,2013,8,29
11707,2013-08-29,41.772684999999996,-87.7005933333333,2013,8,29
11708,2013-08-29,41.773211666666704,-87.7005933333333,2013,8,29
11709,2013-08-29,41.773711666666706,-87.7006016666667,2013,8,29
11710,2013-08-29,41.774535,-87.7006333333333,2013,8,29
11711,2013-08-29,41.774925,-87.7006533333333,2013,8,29
11712,2013-08-29,41.7753716666667,-87.70067,2013,8,29
11713,2013-08-29,41.7758383333333,-87.7006833333333,2013,8,29
11714,2013-08-29,41.77625,-87.70071166666669,2013,8,29
11715,2013-08-29,41.7766983333333,-87.7007133333333,2013,8,29
11716,2013-08-29,41.777181666666706,-87.7007133333333,2013,8,29
11717,2013-08-29,41.777705,-87.7007316666667,2013,8,29
11718,2013-08-29,41.778186666666706,-87.7007266666667,2013,8,29
11719,2013-08-29,41.778448333333294,-87.701915,2013,8,29
11720,2013-08-29,41.778073333333296,-87.7018966666667,2013,8,29
11721,2013-08-29,41.7776133333333,-87.7018983333333,2013,8,29
11722,2013-08-29,41.777190000000004,-87.70186,2013,8,29
11723,2013-08-29,41.77675,-87.7018433333333,2013,8,29
11724,2013-08-29,41.776278333333295,-87.70183166666669,2013,8,29
11725,2013-08-29,41.77581,-87.7018183333333,2013,8,29
11726,2013-08-29,41.7753233333333,-87.70180500000001,2013,8,29
11727,2013-08-29,41.77486333333329,-87.70179499999999,2013,8,29
11728,2013-08-29,41.774445,-87.7017933333333,2013,8,29
11729,2013-08-29,41.7739883333333,-87.70178666666669,2013,8,29
11730,2013-08-29,41.773545,-87.7017766666667,2013,8,29
11731,2013-08-29,41.773058333333296,-87.7017666666667,2013,8,29
11732,2013-08-29,41.77258,-87.7017616666667,2013,8,29
11733,2013-08-29,41.772181666666704,-87.701815,2013,8,29
11734,2013-08-29,41.772295,-87.6981766666667,2013,8,29
11735,2013-08-29,41.772785,-87.6982116666667,2013,8,29
11736,2013-08-29,41.7732933333333,-87.6982216666667,2013,8,29
11737,2013-08-29,41.773759999999996,-87.6982266666667,2013,8,29
11738,2013-08-29,41.774308333333295,-87.6982266666667,2013,8,29
11739,2013-08-29,41.774798333333294,-87.6982283333333,2013,8,29
11740,2013-08-29,41.775259999999996,-87.6982333333333,2013,8,29
11741,2013-08-29,41.7757966666667,-87.6982333333333,2013,8,29
11742,2013-08-29,41.776388333333294,-87.6982416666667,2013,8,29
11743,2013-08-29,41.776951666666704,-87.69825166666669,2013,8,29
11744,2013-08-29,41.777229999999996,-87.6982566666667,2013,8,29
11745,2013-08-29,41.777775,-87.698245,2013,8,29
11746,2013-08-29,41.778293333333295,-87.6982566666667,2013,8,29
